label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
25C07,67,25.95480583617192,0.7273381853736268,-50,   0.34685,   0.35529,   0.36396,   0.37174,   0.38276,   0.39231,   0.40354,   0.41530,   0.42891,   0.44417,   0.45919,   0.47251,   0.49223,   0.51063,   0.53002,   0.55010,   0.57316,   0.59793,   0.62222,   0.64692,   0.67526,   0.70322,   0.73534,   0.76725,   0.80158,   0.83819,   0.87367,   0.90757,   0.94793,   0.99045,   1.03160,   1.09262,   1.14641,   1.22463,   1.31786,   1.39582,   1.51252,   1.64142,   1.81988,   1.96429,   2.07315,   2.17597,   2.27924,   2.39109,   2.52807,   2.70462,   2.92161,   3.11105,   3.19666,   3.16564,   3.08566,   3.07072,   3.24799,   3.83431,   4.98375,   7.08079,   9.85077,  12.50927,  13.74257,   9.77003,  -0.01416,   0.00283,   0.02048,   0.03452,   0.04632,   0.05608,   0.06693,   0.07491,   0.08431,   0.09397,   0.10207,   0.10977,   0.11896,   0.12935,   0.13929,   0.14726,   0.15704,   0.16900,   0.17942,   0.19106,   0.20356,   0.21401,   0.22896,   0.24223,   0.25664,   0.27277,   0.29093,   0.31328,   0.33502,   0.36522,   0.40552,   0.44773,   0.49387,   0.54515,   0.62830,   0.66222,   0.72478,   0.74956,   0.79437,   0.85837,   0.88314,   0.87189,   0.84282,   0.80131,   0.77235,   0.76817,   0.85981,   1.07557,   1.37201,   1.64216,   1.79072,   1.77647,   1.57182,   1.20662,   0.93618,   1.12468,   2.74315,   6.62129,  14.06124,  26.18871,18.94884366879372,-9.94692171885238
25C07,68,25.95823850877255,0.7274343800389264,-51,   0.34898,   0.35448,   0.36247,   0.37103,   0.38219,   0.39213,   0.40284,   0.41550,   0.42822,   0.44292,   0.45871,   0.47427,   0.49072,   0.51000,   0.52872,   0.54987,   0.57172,   0.59520,   0.62105,   0.64625,   0.67446,   0.70474,   0.73491,   0.76620,   0.80143,   0.83660,   0.87346,   0.90798,   0.95054,   0.98987,   1.03353,   1.08793,   1.14666,   1.22829,   1.29196,   1.40103,   1.51023,   1.67524,   1.80327,   1.91721,   2.04284,   2.16861,   2.29997,   2.45837,   2.62636,   2.79693,   2.89836,   2.90587,   2.86616,   2.86010,   2.95958,   3.27908,   3.95433,   5.07102,   6.41593,   7.72055,   8.21821,   7.25252,   3.82110,  -3.53211,  -0.01652,   0.00403,   0.01803,   0.03216,   0.04479,   0.05493,   0.06546,   0.07512,   0.08404,   0.09347,   0.10176,   0.11058,   0.11825,   0.12827,   0.13909,   0.14691,   0.15787,   0.16745,   0.17803,   0.18989,   0.20271,   0.21421,   0.22715,   0.23989,   0.25591,   0.27509,   0.29349,   0.31117,   0.33728,   0.36730,   0.39952,   0.45503,   0.49387,   0.55652,   0.61544,   0.66857,   0.70306,   0.76260,   0.83768,   0.85833,   0.85146,   0.82874,   0.79086,   0.76450,   0.78553,   0.88449,   1.06281,   1.24684,   1.36481,   1.38833,   1.31718,   1.17274,   1.05243,   1.22830,   1.92667,   3.60717,   6.12218,   9.06605,  11.83978,  11.14441,-2.6171558302398483,-18.745779831789804
25C07,69,25.94604357872007,0.7270926383841778,-52,   0.34705,   0.35449,   0.36386,   0.37154,   0.38298,   0.39110,   0.40338,   0.41573,   0.42906,   0.44309,   0.45798,   0.47249,   0.49104,   0.50864,   0.52920,   0.54881,   0.57217,   0.59512,   0.62086,   0.64629,   0.67505,   0.70314,   0.73472,   0.76641,   0.80145,   0.83531,   0.87136,   0.90982,   0.94743,   0.99026,   1.03533,   1.08040,   1.14858,   1.21273,   1.30261,   1.39354,   1.54196,   1.65024,   1.76718,   1.90889,   2.04631,   2.19899,   2.37200,   2.53447,   2.65624,   2.69866,   2.69422,   2.69633,   2.76252,   2.94945,   3.33226,   3.97106,   4.77153,   5.47998,   5.90841,   5.59948,   4.60715,   3.12009,   1.82705,   5.15304,  -0.01661,   0.00334,   0.01988,   0.03236,   0.04527,   0.05653,   0.06538,   0.07541,   0.08381,   0.09286,   0.10243,   0.10984,   0.11932,   0.12815,   0.13678,   0.14802,   0.15820,   0.16741,   0.17871,   0.18917,   0.20143,   0.21578,   0.22808,   0.24031,   0.25670,   0.27313,   0.29240,   0.31011,   0.33656,   0.36575,   0.40144,   0.44758,   0.49001,   0.56078,   0.60392,   0.65131,   0.71751,   0.80025,   0.82208,   0.83253,   0.82391,   0.79494,   0.78598,   0.82859,   0.91043,   1.02409,   1.10140,   1.11833,   1.08886,   1.02787,   0.98316,   1.10076,   1.57565,   2.50102,   3.68602,   5.00542,   5.81051,   5.33275,   1.92541,  -7.30129,-19.497721813365036,-1.9581302401045055
25C07,70,25.91796023957738,0.7263056517636572,-53,   0.34870,   0.35640,   0.36537,   0.37458,   0.38507,   0.39516,   0.40562,   0.41906,   0.43115,   0.44521,   0.46052,   0.47624,   0.49296,   0.51083,   0.53160,   0.55012,   0.57292,   0.59543,   0.62020,   0.64584,   0.67273,   0.70194,   0.73165,   0.76444,   0.79709,   0.83381,   0.87102,   0.90350,   0.94566,   0.98868,   1.02756,   1.08661,   1.13882,   1.22318,   1.28870,   1.39743,   1.50134,   1.66340,   1.81351,   1.92658,   2.04606,   2.16657,   2.29057,   2.43491,   2.60007,   2.79113,   2.94351,   3.00048,   2.97075,   2.92499,   2.95138,   3.15716,   3.69216,   4.72547,   6.16376,   7.93039,   9.21309,   9.19204,   6.54790,  -1.16119,  -0.01543,   0.00405,   0.01887,   0.03399,   0.04583,   0.05731,   0.06544,   0.07518,   0.08420,   0.09338,   0.10240,   0.11121,   0.12036,   0.12918,   0.13834,   0.14704,   0.15811,   0.16675,   0.17912,   0.18906,   0.20043,   0.21369,   0.22768,   0.23979,   0.25612,   0.27234,   0.29000,   0.31024,   0.33591,   0.36443,   0.39998,   0.45039,   0.49181,   0.54928,   0.62138,   0.66538,   0.71311,   0.75352,   0.83195,   0.87229,   0.86862,   0.84875,   0.81303,   0.77627,   0.77770,   0.84507,   1.01613,   1.23993,   1.42637,   1.51418,   1.48580,   1.34463,   1.13588,   1.06908,   1.45399,   2.82692,   5.39436,   9.10808,  13.87202,  17.38165,5.17241386728058,-18.751350376469116
25C07,71,25.9392183788736,0.7269013740571597,-54,   0.34818,   0.35783,   0.36489,   0.37405,   0.38533,   0.39579,   0.40649,   0.41718,   0.43278,   0.44467,   0.45978,   0.47708,   0.49257,   0.51092,   0.52992,   0.55059,   0.57350,   0.59590,   0.61826,   0.64482,   0.67197,   0.70149,   0.73155,   0.76405,   0.79819,   0.83450,   0.87086,   0.90359,   0.94513,   0.98460,   1.02624,   1.08883,   1.13806,   1.21737,   1.30886,   1.39250,   1.50450,   1.63937,   1.81707,   1.95697,   2.06711,   2.17280,   2.27931,   2.39460,   2.53636,   2.72050,   2.93633,   3.11325,   3.17771,   3.13361,   3.06268,   3.07240,   3.29667,   3.95336,   5.19167,   7.33446,   9.93324,  12.14036,  12.60398,   7.68854,  -0.01578,   0.00308,   0.01901,   0.03231,   0.04581,   0.05548,   0.06599,   0.07633,   0.08490,   0.09361,   0.10314,   0.11062,   0.11915,   0.12888,   0.13848,   0.14603,   0.15755,   0.16811,   0.17865,   0.18867,   0.20201,   0.21419,   0.22666,   0.24071,   0.25386,   0.27054,   0.28914,   0.31104,   0.33443,   0.36240,   0.40260,   0.44634,   0.49089,   0.54307,   0.62802,   0.66067,   0.72529,   0.75154,   0.80177,   0.86560,   0.88828,   0.87699,   0.84669,   0.80501,   0.77764,   0.77989,   0.88517,   1.11196,   1.40458,   1.65128,   1.77090,   1.72871,   1.50840,   1.15948,   0.95300,   1.33650,   3.19898,   7.21157,  14.40962,  24.98612,17.000726242093663,-11.90723309977237
25C07,72,25.89048143883981,0.725535606278021,-55,   0.34969,   0.35762,   0.36697,   0.37532,   0.38624,   0.39561,   0.40594,   0.41622,   0.43113,   0.44529,   0.46000,   0.47450,   0.48937,   0.50931,   0.52773,   0.54723,   0.57055,   0.59306,   0.61731,   0.64383,   0.67270,   0.70141,   0.73151,   0.76264,   0.79493,   0.82938,   0.86548,   0.90341,   0.93881,   0.97831,   1.02879,   1.08016,   1.13597,   1.20821,   1.30814,   1.39421,   1.49795,   1.63254,   1.77041,   1.95279,   2.12424,   2.24407,   2.32557,   2.39185,   2.46558,   2.56995,   2.73457,   2.99099,   3.31033,   3.58896,   3.71476,   3.65839,   3.49797,   3.38108,   3.52454,   4.36518,   6.72080,  11.49130,  19.82128,  30.71313,  -0.01558,   0.00388,   0.02075,   0.03253,   0.04447,   0.05667,   0.06579,   0.07568,   0.08471,   0.09446,   0.09951,   0.11112,   0.12016,   0.12981,   0.13701,   0.14644,   0.15675,   0.16710,   0.17731,   0.18933,   0.20141,   0.21309,   0.22729,   0.24009,   0.25528,   0.26901,   0.28766,   0.31249,   0.33485,   0.36815,   0.40532,   0.44143,   0.50154,   0.54645,   0.59625,   0.68753,   0.72280,   0.77646,   0.79572,   0.81047,   0.85721,   0.90276,   0.92053,   0.90753,   0.88085,   0.83859,   0.80857,   0.84200,   1.02373,   1.38946,   1.87145,   2.31176,   2.55288,   2.47321,   2.09503,   1.13283,   0.06694,   0.07022,   3.76721,  16.95014,16.64535340962058,17.085277599941143
25C07,73,25.84548846261044,0.7242747565574803,-56,   0.34905,   0.35587,   0.36401,   0.37236,   0.38274,   0.39184,   0.40345,   0.41660,   0.42851,   0.44437,   0.45561,   0.47339,   0.49048,   0.50900,   0.52779,   0.54780,   0.57022,   0.59325,   0.61670,   0.64199,   0.66828,   0.69825,   0.72941,   0.76231,   0.79334,   0.82857,   0.86437,   0.90296,   0.93906,   0.98224,   1.03046,   1.07918,   1.13968,   1.20799,   1.29934,   1.40502,   1.49639,   1.63506,   1.76773,   1.93983,   2.12355,   2.26237,   2.35268,   2.41321,   2.47457,   2.55884,   2.69831,   2.93010,   3.25828,   3.61100,   3.85545,   3.89292,   3.74422,   3.53467,   3.47917,   3.90000,   5.66807,  10.03961,  18.87548,  33.12998,  -0.01532,   0.00232,   0.01986,   0.03243,   0.04490,   0.05512,   0.06652,   0.07406,   0.08315,   0.09344,   0.10228,   0.11055,   0.11827,   0.12838,   0.13759,   0.14656,   0.15675,   0.16742,   0.17759,   0.18838,   0.19894,   0.21336,   0.22756,   0.23939,   0.25533,   0.26991,   0.28705,   0.31147,   0.33549,   0.36939,   0.40380,   0.44207,   0.50431,   0.54785,   0.59726,   0.68901,   0.73099,   0.77925,   0.80611,   0.81089,   0.84355,   0.89528,   0.93000,   0.93512,   0.92270,   0.88083,   0.84083,   0.83787,   0.95364,   1.26368,   1.76358,   2.31244,   2.71506,   2.81900,   2.60491,   1.67816,   0.25847,  -0.83153,   0.74123,  11.33430,11.262867390107234,21.84289755627894
25C07,74,25.80444319769711,0.7231245345643481,-57,   0.34660,   0.35498,   0.36281,   0.37277,   0.38258,   0.39247,   0.40474,   0.41636,   0.43003,   0.44351,   0.45870,   0.47388,   0.48978,   0.50819,   0.52682,   0.54646,   0.56621,   0.59166,   0.61533,   0.64070,   0.66859,   0.69827,   0.72902,   0.76092,   0.79466,   0.82756,   0.86505,   0.89808,   0.94157,   0.98262,   1.02545,   1.07840,   1.13768,   1.21778,   1.28286,   1.39081,   1.50301,   1.67130,   1.79557,   1.91220,   2.04285,   2.17284,   2.31288,   2.47897,   2.65314,   2.82646,   2.92464,   2.92785,   2.88764,   2.88653,   3.00631,   3.35769,   4.08300,   5.24093,   6.59716,   7.87517,   8.27459,   7.16090,   3.51480,  -3.74706,  -0.01697,   0.00240,   0.01951,   0.03275,   0.04577,   0.05541,   0.06593,   0.07515,   0.08486,   0.09327,   0.10166,   0.11062,   0.11860,   0.12833,   0.13705,   0.14565,   0.15566,   0.16627,   0.17759,   0.18774,   0.20021,   0.21147,   0.22408,   0.23792,   0.25247,   0.27087,   0.28939,   0.30670,   0.33370,   0.36359,   0.39803,   0.45224,   0.48911,   0.55611,   0.61552,   0.67193,   0.70781,   0.77563,   0.85376,   0.87458,   0.87074,   0.85080,   0.81439,   0.79117,   0.81878,   0.92774,   1.11258,   1.29486,   1.40189,   1.41530,   1.33615,   1.18712,   1.08496,   1.30938,   2.06139,   3.82262,   6.38299,   9.30855,  11.85341,  10.41144,-3.3562496332696306,-18.881150472579947
25C07,75,25.78966814662001,0.7227104895159261,-58,   0.34670,   0.35709,   0.36483,   0.37298,   0.38303,   0.39296,   0.40539,   0.41671,   0.43085,   0.44403,   0.45771,   0.47348,   0.48924,   0.50668,   0.52495,   0.54651,   0.56799,   0.59004,   0.61404,   0.63969,   0.66815,   0.69706,   0.72601,   0.75729,   0.79259,   0.82762,   0.86548,   0.89833,   0.93991,   0.98203,   1.02056,   1.08439,   1.13659,   1.21647,   1.29645,   1.39138,   1.49761,   1.64347,   1.81761,   1.94756,   2.05858,   2.17190,   2.28720,   2.41567,   2.57198,   2.77098,   2.98086,   3.11913,   3.13799,   3.07897,   3.03293,   3.10506,   3.44060,   4.26264,   5.64791,   7.78706,  10.04110,  11.51049,  10.69312,   4.19505,  -0.01598,   0.00397,   0.01931,   0.03209,   0.04555,   0.05647,   0.06636,   0.07603,   0.08348,   0.09291,   0.10153,   0.10801,   0.11619,   0.12699,   0.13610,   0.14644,   0.15464,   0.16622,   0.17673,   0.18859,   0.19886,   0.21162,   0.22412,   0.23894,   0.25186,   0.26964,   0.28790,   0.31057,   0.33071,   0.36105,   0.40183,   0.44807,   0.49149,   0.54573,   0.62953,   0.66473,   0.72925,   0.75548,   0.82180,   0.88531,   0.90020,   0.88599,   0.85517,   0.81386,   0.79456,   0.81825,   0.95500,   1.19917,   1.46639,   1.65996,   1.72263,   1.63201,   1.38428,   1.08993,   1.05795,   1.82311,   4.06372,   8.21460,  14.94842,  23.45111,14.076489052724272,-15.30131212352445
25C07,76,25.77568460828527,0.7223186252322289,-59,   0.34805,   0.35646,   0.36257,   0.37344,   0.38262,   0.39338,   0.40582,   0.41767,   0.43108,   0.44415,   0.45759,   0.47238,   0.48889,   0.50492,   0.52426,   0.54521,   0.56655,   0.58901,   0.61396,   0.64024,   0.66882,   0.69671,   0.72641,   0.75885,   0.79212,   0.82939,   0.86455,   0.89949,   0.93597,   0.97699,   1.02419,   1.07926,   1.13123,   1.20623,   1.31523,   1.38088,   1.50365,   1.62564,   1.78282,   1.96816,   2.11057,   2.21299,   2.29966,   2.38496,   2.48721,   2.62594,   2.83497,   3.10627,   3.36433,   3.50887,   3.49186,   3.37630,   3.28330,   3.39685,   3.95167,   5.50349,   8.55587,  13.21995,  19.21566,  23.62559,  -0.01535,   0.00240,   0.01811,   0.03322,   0.04544,   0.05671,   0.06547,   0.07548,   0.08317,   0.09310,   0.10104,   0.11029,   0.11874,   0.12738,   0.13549,   0.14566,   0.15598,   0.16600,   0.17823,   0.18789,   0.19889,   0.21111,   0.22574,   0.23835,   0.25373,   0.26815,   0.28549,   0.30998,   0.33283,   0.36477,   0.40600,   0.43935,   0.49717,   0.54594,   0.60856,   0.68208,   0.72678,   0.77742,   0.79286,   0.83719,   0.89498,   0.92163,   0.91469,   0.88504,   0.84852,   0.81175,   0.81460,   0.92541,   1.19733,   1.59257,   1.98418,   2.23381,   2.24618,   1.94962,   1.42540,   0.66697,   0.58484,   2.58291,   9.11121,  24.08250,22.100838554815876,6.3425233010048885
25C07,77,25.75851658822294,0.7218375213997666,-60,   0.34875,   0.35626,   0.36482,   0.37404,   0.38491,   0.39425,   0.40471,   0.41707,   0.42826,   0.44169,   0.45424,   0.47201,   0.48722,   0.50557,   0.52492,   0.54423,   0.56559,   0.59036,   0.61522,   0.64051,   0.66754,   0.69656,   0.72594,   0.76074,   0.79404,   0.82618,   0.86268,   0.90124,   0.93968,   0.98320,   1.02785,   1.07196,   1.14315,   1.20055,   1.29678,   1.39184,   1.53457,   1.63238,   1.75937,   1.90657,   2.05069,   2.21929,   2.39956,   2.55269,   2.65848,   2.68145,   2.68339,   2.71401,   2.82151,   3.06977,   3.53326,   4.21126,   4.93156,   5.43400,   5.63263,   5.08747,   4.07511,   2.95175,   3.12293,   9.98983,  -0.01600,   0.00377,   0.01857,   0.03383,   0.04380,   0.05455,   0.06553,   0.07581,   0.08221,   0.09303,   0.09999,   0.10977,   0.11795,   0.12616,   0.13620,   0.14447,   0.15611,   0.16619,   0.17584,   0.18580,   0.19892,   0.21175,   0.22312,   0.23671,   0.25428,   0.27056,   0.29011,   0.30725,   0.33430,   0.36427,   0.39974,   0.44358,   0.48872,   0.55770,   0.61045,   0.65208,   0.73572,   0.81008,   0.83015,   0.84743,   0.83920,   0.81735,   0.82839,   0.89019,   0.97846,   1.07070,   1.11424,   1.10558,   1.06089,   1.00298,   1.01643,   1.26747,   1.90410,   2.91454,   4.04336,   5.04416,   5.32481,   4.05422,  -0.33361,  -9.20414,-19.79044148126044,4.084402562468292
25C07,78,25.67902331874848,0.7196098611069515,-61,   0.34756,   0.35760,   0.36388,   0.37416,   0.38376,   0.39276,   0.40471,   0.41637,   0.43054,   0.44426,   0.45931,   0.47542,   0.49323,   0.51126,   0.52946,   0.55090,   0.57263,   0.59733,   0.62143,   0.64694,   0.67454,   0.70359,   0.73279,   0.76583,   0.79708,   0.83466,   0.87049,   0.90532,   0.94590,   0.98482,   1.02493,   1.08881,   1.14059,   1.22051,   1.29778,   1.39283,   1.49903,   1.64796,   1.82146,   1.94794,   2.06181,   2.18046,   2.30013,   2.43586,   2.59862,   2.80289,   3.01152,   3.14317,   3.15788,   3.09625,   3.05653,   3.14965,   3.51684,   4.40030,   5.83110,   8.02238,  10.26051,  11.61986,  10.56590,   3.69247,  -0.01511,   0.00187,   0.01901,   0.03221,   0.04526,   0.05514,   0.06477,   0.07515,   0.08384,   0.09176,   0.10169,   0.11055,   0.11950,   0.12815,   0.13782,   0.14655,   0.15659,   0.16525,   0.17796,   0.18906,   0.20148,   0.21495,   0.22698,   0.23992,   0.25512,   0.27166,   0.29013,   0.31104,   0.33244,   0.36536,   0.40377,   0.45115,   0.49504,   0.55012,   0.63610,   0.67221,   0.73407,   0.76474,   0.83756,   0.90183,   0.91671,   0.90281,   0.87363,   0.83308,   0.81669,   0.84661,   0.99185,   1.24363,   1.51300,   1.69671,   1.74484,   1.64071,   1.38468,   1.10102,   1.10703,   1.95894,   4.32423,   8.69066,  15.53842,  23.49588,14.155373952351217,-16.13736197830964
25C07,79,25.63599459507877,0.7184040561400249,-62,   0.35086,   0.35794,   0.36627,   0.37512,   0.38680,   0.39712,   0.40758,   0.42063,   0.43299,   0.44616,   0.46062,   0.47710,   0.49320,   0.51122,   0.53029,   0.55254,   0.57236,   0.59642,   0.61972,   0.64554,   0.67229,   0.70201,   0.73114,   0.76314,   0.79754,   0.83444,   0.86950,   0.90171,   0.94336,   0.98440,   1.02369,   1.08547,   1.13923,   1.21830,   1.29492,   1.39212,   1.49626,   1.65124,   1.82008,   1.94326,   2.06006,   2.18170,   2.30444,   2.44497,   2.61382,   2.82043,   3.02169,   3.13708,   3.13762,   3.07651,   3.05092,   3.17156,   3.58975,   4.53657,   6.01123,   8.15825,  10.24079,  11.29387,   9.79325,   2.55236,  -0.01474,   0.00509,   0.02018,   0.03326,   0.04454,   0.05595,   0.06629,   0.07603,   0.08440,   0.09340,   0.10165,   0.11158,   0.11984,   0.12680,   0.13695,   0.14597,   0.15578,   0.16729,   0.17793,   0.18823,   0.19968,   0.21212,   0.22665,   0.24054,   0.25377,   0.27283,   0.29098,   0.30903,   0.33323,   0.36471,   0.40243,   0.45181,   0.49332,   0.55173,   0.63625,   0.67287,   0.73388,   0.76608,   0.84525,   0.90765,   0.91852,   0.90430,   0.87395,   0.83439,   0.82315,   0.86288,   1.02226,   1.27534,   1.52824,   1.69093,   1.71716,   1.59587,   1.33680,   1.09246,   1.18512,   2.16927,   4.69003,   9.03406,  15.61348,  22.64173,12.79863193873423,-17.146853338780716
25C07,80,25.59113222364294,0.7171468663911338,-63,   0.35001,   0.35700,   0.36673,   0.37418,   0.38414,   0.39465,   0.40548,   0.41866,   0.43058,   0.44575,   0.46006,   0.47600,   0.49252,   0.51004,   0.53000,   0.55130,   0.57320,   0.59642,   0.61927,   0.64446,   0.67259,   0.70237,   0.73168,   0.76372,   0.79672,   0.83261,   0.86820,   0.90281,   0.94234,   0.98110,   1.02322,   1.08599,   1.13431,   1.21238,   1.30788,   1.38342,   1.50280,   1.62991,   1.81106,   1.96881,   2.08426,   2.19017,   2.29710,   2.41282,   2.55453,   2.74114,   2.97923,   3.19792,   3.31099,   3.28907,   3.20391,   3.16786,   3.31675,   3.88432,   5.04135,   7.23502,  10.26190,  13.39148,  15.25104,  11.91540,  -0.01641,   0.00200,   0.01932,   0.03271,   0.04537,   0.05525,   0.06616,   0.07593,   0.08421,   0.09242,   0.10194,   0.11013,   0.11869,   0.12651,   0.13730,   0.14645,   0.15709,   0.16816,   0.17765,   0.18994,   0.19989,   0.21348,   0.22632,   0.24111,   0.25583,   0.27001,   0.28771,   0.30936,   0.33198,   0.36474,   0.40629,   0.44654,   0.49406,   0.54797,   0.63088,   0.67328,   0.73876,   0.77217,   0.81671,   0.88993,   0.93006,   0.92893,   0.90387,   0.86520,   0.83294,   0.82246,   0.90807,   1.13112,   1.45150,   1.75690,   1.94192,   1.94669,   1.73807,   1.33510,   0.98465,   1.04151,   2.55560,   6.54480,  14.46969,  26.89313,21.15588846193684,-8.239788376613507
25C07,81,25.57370939593761,0.7166586220186942,-64,   0.35029,   0.35928,   0.36469,   0.37419,   0.38428,   0.39492,   0.40783,   0.41805,   0.43263,   0.44608,   0.46144,   0.47782,   0.49351,   0.51107,   0.52984,   0.55089,   0.57208,   0.59499,   0.61828,   0.64519,   0.67117,   0.70090,   0.73001,   0.76353,   0.79721,   0.83043,   0.86556,   0.90208,   0.94412,   0.98361,   1.02705,   1.07443,   1.13598,   1.21075,   1.28712,   1.38055,   1.52029,   1.66474,   1.77264,   1.90688,   2.04895,   2.19120,   2.35916,   2.54548,   2.71436,   2.83226,   2.86256,   2.83975,   2.84056,   2.92855,   3.18981,   3.73847,   4.63624,   5.75099,   6.78094,   7.24603,   6.71465,   4.82495,   1.28034,  -1.95806,  -0.01577,   0.00344,   0.01981,   0.03153,   0.04522,   0.05538,   0.06534,   0.07512,   0.08340,   0.09396,   0.10210,   0.11042,   0.11875,   0.12696,   0.13706,   0.14492,   0.15643,   0.16672,   0.17648,   0.18732,   0.20088,   0.21146,   0.22569,   0.23814,   0.25371,   0.27374,   0.29074,   0.30749,   0.33604,   0.36523,   0.40006,   0.45364,   0.49196,   0.56674,   0.61119,   0.67394,   0.71738,   0.81138,   0.86788,   0.88021,   0.88121,   0.85793,   0.83027,   0.84047,   0.90745,   1.04933,   1.20488,   1.30509,   1.32858,   1.28067,   1.17693,   1.09816,   1.25563,   1.91765,   3.06722,   4.92832,   6.93320,   8.38170,   7.87027,   1.41788,-12.594713668297128,-13.56429547753725
25C07,82,25.54657865989099,0.715898330439225,-65,   0.34934,   0.35746,   0.36633,   0.37633,   0.38666,   0.39565,   0.40666,   0.41967,   0.43252,   0.44681,   0.46101,   0.47634,   0.49246,   0.51162,   0.52998,   0.54920,   0.57158,   0.59445,   0.61843,   0.64341,   0.67092,   0.69935,   0.72875,   0.76164,   0.79477,   0.83005,   0.86700,   0.89853,   0.94263,   0.98139,   1.02266,   1.07635,   1.13494,   1.21607,   1.27788,   1.38668,   1.49888,   1.66702,   1.79542,   1.91258,   2.04559,   2.17941,   2.32280,   2.49429,   2.67775,   2.85916,   2.96418,   2.97058,   2.93066,   2.92811,   3.05041,   3.40727,   4.14863,   5.34037,   6.74547,   8.07940,   8.52173,   7.43606,   3.74584,  -2.97752,  -0.01648,   0.00240,   0.01864,   0.03152,   0.04409,   0.05470,   0.06674,   0.07512,   0.08355,   0.09307,   0.10026,   0.11107,   0.11750,   0.12829,   0.13799,   0.14749,   0.15733,   0.16637,   0.17634,   0.18749,   0.19954,   0.21205,   0.22498,   0.23813,   0.25263,   0.27070,   0.28954,   0.30723,   0.33375,   0.36381,   0.39850,   0.45482,   0.49475,   0.56008,   0.62136,   0.67695,   0.71877,   0.78601,   0.87002,   0.89821,   0.89724,   0.87975,   0.84516,   0.82163,   0.85009,   0.96338,   1.15337,   1.34450,   1.46020,   1.47536,   1.39488,   1.23733,   1.12101,   1.34124,   2.09694,   3.89374,   6.52319,   9.59907,  12.30020,  10.91964,-2.4038154055914225,-18.634673436809194
